22631.0 11042.0 25062.0 18484.0 35037.0 21625.0 21925.0 23325.0 7151.0 15320.0 6631.0 0.0 21557.0 23129.0 33683.0 151747.0 65824.0 11197.0 32895.0 52459.0 155234.0 47365.0 54964.0 55993.0 122033.0 125001.0 144898.0 123337.0 136992.0 143476.0 127362.0 129562.99999999999 163299.0 155231.0 144399.0 135325.0 19607.0 115730.0 35476.0 109439.0 128013.0 137345.0 130479.99999999999 173562.0 123543.0 114775.0 118973.0 110901.0 22389.0 93854.0 59149.0 57254.0 66282.0 24536.0 32237.000000000004 23970.0 23943.0 29437.0 9048.0 29202.0 78241.0 59007.0 45727.0 69911.0 58549.0 162037.0 80691.0 40407.0 129746.00000000001 126282.0 125376.0 104798.0 81121.0 126188.0 155429.0 29640.0 75730.0 133461.0 91075.0 88497.0 67792.0 76130.0 124986.0 128225.0 129824.00000000001 116785.0 82765.0 67254.0 115007.0 122874.0 173519.0 196973.0 197732.0 186854.0 165634.0 161733.0 
26608.0 11655.0 24787.0 25994.0 33174.0 29138.0 26331.0 29793.0 24776.0 22702.0 28946.0 21502.0 0.0 22855.0 33409.0 151472.0 65550.0 10389.0 39337.0 58901.0 138295.0 23823.0 31422.0 32451.0 105095.0 108063.0 127960.0 106399.0 120054.0 126538.0 110424.0 112624.0 146360.0 138293.0 127461.0 118386.0 27116.0 98791.0 33613.0 92500.0 111074.0 120407.0 113542.0 156624.0 106605.0 97837.0 102035.0 93963.0 26795.0 76916.0 42210.0 40315.0 49344.0 56238.0 49204.0 55671.0 55645.0 61139.0 27921.0 47754.0 84682.0 63032.0 77429.0 101612.0 90251.0 161762.0 112393.0 72109.0 136188.0 132723.0 131818.0 111240.0 87563.0 132630.0 138491.0 61341.0 82171.0 139903.0 90800.0 88223.0 67518.0 48181.0 124712.0 127951.0 129549.0 116511.0 59223.0 66979.0 114732.0 122600.0 156581.0 180035.0 180793.0 169915.0 148696.0 144795.0 
5906.0 14064.0 4086.0000000000005 8157.999999999999 12454.0 11302.0 6803.0 11957.0 22877.0 10387.0 16632.0 23136.0 22711.0 0.0 12689.0 130752.99999999999 44830.0 16352.0 18617.0 38181.0 156189.0 48320.0 55919.0 56948.0 122988.0 125956.0 145853.0 124292.0 137947.0 144431.0 128317.0 130517.0 164254.0 156186.0 145354.0 136280.0 9281.0 116685.0 12893.0 110394.0 128967.99999999999 138300.0 131435.0 174517.0 124498.0 115730.0 119928.0 111856.0 7267.0 94809.0 60104.0 58209.0 67237.0 38402.0 31368.0 37836.0 37809.0 43303.0 15606.0 29919.0 63963.0 45196.0 59593.0 83777.0 72415.0 141043.0 94557.0 54273.0 115468.0 112004.0 111098.0 90520.0 66843.0 111910.0 156384.0 43506.0 61452.0 119183.0 70081.0 67503.0 46798.0 55136.0 103992.0 107231.0 108830.0 95791.0 83720.0 46260.0 94012.0 101880.0 174474.0 197928.0 198687.0 187809.0 166589.0 162688.0 
13182.0 24670.0 14677.0 18765.0 13273.0 20978.0 19517.0 22974.0 40062.0 20994.0 27238.0 33743.0 33317.0 12515.0 0.0 118875.0 36719.0 26959.0 19436.0 39000.0 166795.0 58927.0 66526.0 67555.0 133595.0 136563.0 156459.0 134899.0 148554.0 155038.0 138924.0 141124.0 174860.0 166793.0 155961.0 146887.0 19887.0 127292.0 13712.0 121000.0 139575.0 148907.0 142042.0 185124.0 135105.0 126337.0 130535.0 122463.0 19981.0 105416.0 70710.0 68815.0 77844.0 45641.0 40963.0 45074.0 45048.0 50542.0 26213.0 39513.0 64781.00000000001 54791.0 66832.0 91015.0 79654.0 129164.99999999999 101796.0 61512.0 116287.0 112823.0 111917.0 91339.0 67662.0 112729.0 166991.0 50744.0 62270.0 120002.0 58203.0 55626.0 36337.0 43259.0 92115.0 96770.0 98368.0 85329.0 91865.0 38149.0 82135.0 91419.0 185081.0 208535.0 209293.0 198415.0 177196.0 173295.0 
130529.0 142018.0 132025.0 136113.0 130620.0 138326.0 136865.0 140322.0 157410.0 138342.0 144586.0 151091.0 150665.0 129863.0 118885.0 0.0 154302.0 144307.0 136784.0 156348.0 121335.0 98569.0 96678.0 97707.0 126130.0 127114.0 148995.0 127463.0 141090.0 147574.0 131460.0 100137.0 129400.0 121333.0 110501.0 81691.0 137235.0 100592.0 131060.0 122013.0 130125.0 141443.0 132593.0 177660.0 188381.0 243685.0 247883.0 239810.0 137329.0 84307.0 188058.0 186163.0 195192.0 162989.0 158311.0 162422.0 162395.0 167890.0 143561.0 156862.0 182129.0 172139.0 184180.0 208363.0 197002.0 22334.0 219144.0 178860.0 233635.0 230170.0 229265.0 208687.0 185010.0 230077.0 121530.0 168092.0 179618.0 237349.0 73941.0 71364.0 90266.0 90002.0 32159.0 35398.0 22976.0 46724.0 66240.0 155732.0 86428.0 102530.0 188446.0 207254.0 161039.0 178712.0 206157.0 201102.0 
42973.0 57418.0 47425.0 51513.0 43610.0 51315.0 43691.0 53311.0 70399.0 53742.0 59986.0 66491.0 66066.0 45263.0 36691.0 154866.0 0.0 59707.0 49773.0 69337.0 199543.0 91675.0 99274.0 100303.0 166342.0 169311.0 189207.0 167647.0 181302.0 187786.0 171672.0 173872.0 207608.0 199541.0 188709.0 179635.0 52635.0 160040.0 44049.0 153748.0 172322.0 181655.0 174790.0 217872.0 167853.0 159085.0 163283.0 155210.0 43992.0 138164.0 103458.0 101563.0 110592.0 75978.0 71300.0 75411.0 75385.0 80879.0 58961.0 69850.0 95118.0 85128.0 97169.0 121352.0 109991.0 165156.0 132133.0 91849.0 112519.0 109054.0 142254.0 87571.0 97999.0 108961.0 199739.0 81081.0 58502.0 116234.0 59313.0 60467.0 70912.0 79250.0 128106.0 131345.0 132944.0 119905.0 126440.0 9301.0 78373.0 63913.0 217829.0 241283.0 242041.0 231163.0 209944.0 206043.0 
19572.0 1266.0 17752.0 18958.0 26138.0 22102.0 19295.0 22757.0 14387.0 10673.0 9634.0 11113.0 10360.0 15819.0 26373.0 144437.0 58514.0 0.0 32301.000000000004 51865.0 144036.0 36168.0 43767.0 44796.0 110836.0 113804.0 133701.0 112140.0 125795.0 132279.0 116165.0 118365.0 152101.0 144034.0 133202.0 124128.0 20080.0 104533.0 26577.0 98241.0 116815.0 126148.0 119283.0 162365.0 112346.0 103578.0 107776.0 99704.0 19759.0 82657.0 47951.0 46056.0 55085.0 49202.0 42168.0 48636.0 48609.0 54103.0 8609.0 40719.0 77646.0 55996.0 70393.0 94577.0 83215.0 154726.0 105357.0 65072.99999999999 129151.99999999999 125688.0 124782.0 104204.0 80527.0 125594.0 144232.0 54305.0 75136.0 132867.0 83764.0 81187.0 60482.0 68820.0 117676.0 120915.0 122514.0 109475.0 71568.0 59943.0 107696.0 115564.0 162322.0 185776.0 186534.0 175656.0 154437.0 150536.0 
18081.0 31274.0 21281.0 13247.0 10338.0 9973.0 9570.0 11970.0 29058.0 15927.0 24851.0 32832.0 39921.0 19118.0 19744.0 137808.0 54218.0 33562.0 0.0 15511.0 173399.0 65530.0 73130.0 74158.0 140198.0 143166.0 163063.0 141502.0 155158.0 161641.0 145527.0 147728.0 181464.0 173396.0 162564.0 153490.0 14370.0 133895.0 10778.0 127604.0 146178.0 155511.0 148646.0 191728.0 141709.0 132941.0 137138.0 129066.0 10034.0 112020.0 77314.0 75419.0 84448.0 34636.0 29959.0 34070.0 34043.0 39537.0 23825.0 28509.0 49234.0 43786.0 55828.0 80011.0 68650.0 148098.0 90792.0 50508.0 100740.0 97275.0 96369.0 75791.0 52115.0 97182.0 173594.0 39740.0 46723.0 104454.0 77136.0 74558.0 53854.0 62191.0 111047.0 114287.0 115885.0 102846.0 109382.0 55648.0 101068.0 108935.0 191684.0 215138.0 215897.0 205019.0 183800.0 179899.0 
36809.0 50002.0 40009.0 31975.0 29066.0 28701.0 29766.0 30698.0 47786.0 34655.0 43579.0 51560.0 58649.0 37846.0 38472.0 156536.0 72946.0 52290.0 15539.0 0.0 192127.0 84258.0 91858.0 92886.0 158926.0 161894.0 181791.0 160230.0 173886.0 180369.0 164255.0 166456.0 200192.0 192124.0 181292.0 172218.0 33098.0 152623.0 29506.0 146332.0 164906.0 174238.0 167374.0 210456.0 160437.0 151669.0 155867.0 147794.0 30230.0 130747.99999999999 96042.0 94147.0 103176.0 53364.0 48686.0 52798.0 52771.0 58265.0 42553.0 47237.0 43901.0 62514.0 74556.0 98739.0 87378.0 166826.0 109520.0 69236.0 95407.0 91942.0 91037.0 70458.0 46782.0 91849.0 192322.0 58468.0 41390.0 99121.0 95864.0 93286.0 72582.0 80919.0 129775.0 133015.0 134613.0 121574.0 128110.00000000001 63166.0 119796.0 127664.0 210412.0 233866.0 234625.0 223747.0 202528.0 198627.0 
161158.0 146485.0 159338.0 160544.0 167724.0 163688.0 160882.0 164343.0 169742.0 157252.0 163497.0 156331.0 139388.0 157405.0 167959.0 108522.0 200100.0 145218.0 173887.0 193451.0 0.0 135533.0 124305.0 122187.0 55681.0 56664.0 78546.0 57013.0 44110.0 50594.0 38709.0 23917.0 11371.0 526.0 11621.0 31704.0 161667.0 52303.0 168163.0 51564.0 59676.0 70993.0 62143.0 107210.0 117931.0 126657.0 130149.0 143806.0 161345.0 72323.0 98350.0 105070.0 118426.0 190788.0 183754.0 190222.0 190195.0 195689.0 162471.0 182305.0 219233.0 197582.0 211979.0 236163.0 224801.0 100793.0 246943.0 206659.0 270738.0 267274.0 266368.0 245790.0 222113.0 267180.0 348.0 195891.0 216722.0 274453.0 225351.0 222773.0 202068.0 210406.0 127380.0 130619.0 118198.0 141946.0 122001.0 201530.0 181177.0 197279.0 40569.0 64022.99999999999 54568.0 29962.0 41958.0 36903.0 
52836.0 38162.0 51016.0 52222.0 59402.0 55366.0 52559.0 56021.0 61420.0 48930.0 55175.0 48009.0 23817.0 49083.0 59637.0 100044.0 91778.0 36896.0 65565.0 85129.0 134412.0 0.0 8404.0 9433.0 101212.0 104180.0 124077.0 102516.0 116171.0 122655.0 106541.0 108741.0 142477.0 134410.0 123578.0 114504.0 53344.0 94909.0 59841.0 88617.0 107191.0 116524.0 109659.0 152741.0 102722.0 93954.0 98152.0 90080.0 53023.0 73033.0 38327.0 36432.0 45461.0 82466.0 75432.0 81900.0 81873.0 87367.0 54149.0 73983.0 110910.0 89260.0 103657.0 127841.0 116479.0 110334.0 138621.0 98337.0 162416.0 158952.0 158046.0 137468.0 113791.0 158858.0 134608.0 87569.0 108400.0 166131.0 71966.0 69389.0 48684.0 44840.0 73284.0 76523.0 78121.0 53719.0 35400.0 93207.0 95898.0 103766.0 152698.0 176152.0 176910.0 166032.0 144813.0 140912.0 
59649.0 44976.0 57829.0 59035.0 66215.0 62179.0 59373.0 62835.0 68233.0 55744.0 61988.0 54822.0 30630.0 55896.0 66450.0 97468.0 98591.0 43709.0 72379.0 91943.0 123024.0 7746.0 0.0 2215.0 89823.0 92791.0 112688.0 91127.0 104783.0 111266.0 95152.0 97353.0 131089.0 123021.0 112189.0 103115.0 60158.0 78497.0 66655.0 77229.0 95803.0 105135.0 98271.0 141353.0 91334.0 82566.0 86763.0 72967.0 59837.0 63388.0 26457.0 25028.0 37959.0 89279.0 82246.0 88713.0 88686.0 94180.0 60962.0 80796.0 117724.0 96074.0 110471.0 134654.0 123293.0 107758.0 145435.0 105151.0 169230.0 165765.0 164860.0 144281.0 120605.0 165672.0 123219.0 94383.0 115213.0 172944.0 77982.0 75404.0 54700.0 50856.0 70707.0 73947.0 75545.0 51143.0 32824.0 100021.0 101914.0 109782.0 141309.0 164763.0 165522.0 154644.0 133425.0 129524.0 
61386.0 46712.0 59566.0 60772.0 67952.0 63916.0 61109.0 64571.0 69970.0 57480.0 63725.0 56559.0 32366.999999999996 57633.0 68187.0 99205.0 100328.0 45446.0 74115.0 93679.0 120864.0 9483.0 2174.0 0.0 87664.0 90632.0 110529.0 88968.0 102623.0 109107.0 92993.0 95193.0 128929.0 120862.0 110030.0 100956.0 61894.0 76338.0 68391.0 75069.0 93643.0 102976.0 96111.0 139193.0 89174.0 80406.0 84604.0 70808.0 61573.0 59485.0 24297.0 22868.0 35799.0 91016.0 83982.0 90450.0 90423.0 95917.0 62699.0 82533.0 119460.0 97810.0 112207.0 136391.0 125029.0 109494.0 147171.0 106887.0 170966.0 167502.0 166596.0 146018.0 122341.0 167408.0 121060.0 96119.0 116950.0 174681.0 79718.0 77141.0 56436.0 52592.0 72444.0 75683.0 77282.0 52880.0 34560.0 101757.0 103650.0 111518.0 139150.0 162604.0 163362.0 152484.0 131265.0 127364.0 
126889.0 112215.0 125068.0 126275.0 133455.0 129419.00000000001 126612.0 130074.00000000001 135472.0 122983.0 129227.0 122062.0 105118.0 123136.0 133690.0 111003.0 165831.0 110949.0 139618.0 159182.0 54094.0 101264.0 90036.0 87918.0 0.0 5909.0 26224.0 2634.0 21548.0 28032.0 9225.0 28423.0 62159.0 54092.0 43260.0 34185.0 127397.0 42383.0 133894.0 17294.0 8920.0 18253.0 11388.0 54470.0 65191.0 73917.0 77409.0 109537.0 127076.0 61743.0 64081.0 70800.0 84157.0 156519.0 149485.0 155952.0 155926.0 161420.0 128202.0 148036.0 184963.0 163313.0 177710.0 201893.0 190532.0 103274.0 212674.0 172390.0 236469.0 233005.0 232099.0 211521.0 187844.0 232911.0 54289.0 161622.0 182453.0 240184.0 191081.0 188504.0 167799.0 176137.0 94252.0 92854.0 120679.0 107762.0 87732.0 167260.0 215013.0 222881.0 58075.0 81528.0 82287.0 71409.0 50190.0 46289.0 
127397.0 112723.0 125577.0 126783.0 133963.0 129926.99999999999 127121.0 130582.0 135981.0 123491.0 129735.99999999999 122570.0 105627.0 123644.0 134198.0 113625.0 166339.0 111457.0 140126.0 159690.0 56715.0 101772.0 90544.0 88426.0 6239.0 0.0 30088.0 9090.0 28608.0 35092.0 14508.0 31044.0 64780.0 56713.0 45881.0 36807.0 127906.0 42892.0 134402.0 17802.0 4185.0 13517.0 6652.0 49734.0 60455.0 69181.0 72673.0 88282.0 127584.0 50499.0 64589.0 71308.0 84665.0 157027.0 149993.0 156461.0 156434.0 161928.0 128710.00000000001 148544.0 185472.0 163821.0 178218.0 202402.0 191040.0 105895.0 213182.0 172898.0 236977.0 233513.0 232607.0 212029.0 188352.0 233419.0 56911.0 162130.0 182961.0 240692.0 191590.0 189012.0 168307.0 176645.0 94760.0 93362.0 123301.0 108271.0 88240.0 167768.0 215521.0 223389.0 65135.00000000001 88589.0 89347.0 78469.0 57250.0 53349.0 
151069.0 136396.0 149249.0 150456.0 157636.0 153600.0 150793.0 154255.0 159654.0 147164.0 153408.0 146243.0 129299.0 147317.0 157870.0 136622.0 190012.0 135130.0 163799.0 183363.0 79713.0 125445.0 114217.0 112099.0 28779.0 31177.0 0.0 27643.0 20342.0 25256.0 34409.0 54042.0 70769.0 79711.0 68879.0 59805.0 151578.0 65889.0 158075.0 41475.0 34188.0 43521.0 36656.0 69064.0 79785.0 88511.0 92003.0 133718.0 151257.0 74172.0 88262.0 94981.0 108338.0 180700.0 173666.0 180133.0 180106.0 185601.0 152383.0 172217.0 209144.0 187494.0 201891.0 226074.0 214713.0 128893.0 236855.0 196571.0 260649.99999999997 257185.99999999997 256279.99999999997 235702.0 212025.0 257091.99999999997 79909.0 185803.0 206634.0 264364.0 215262.0 212685.0 191980.0 200318.0 117758.0 116360.0 146299.0 131943.0 111913.0 191441.0 239194.0 247062.0 42949.0 84436.0 85195.0 74317.0 24554.0 30287.0 
127978.0 113304.0 126158.0 127364.0 134544.0 130508.00000000001 127702.0 131163.0 136562.0 124072.0 130317.0 123151.0 106208.0 124225.0 134779.0 114056.0 166920.0 112038.0 140707.0 160271.0 57146.0 102353.0 91125.0 89007.0 2649.0 8961.0 26319.0 0.0 13289.0 19773.0 9369.0 31475.0 59602.0 57144.0 46312.0 37238.0 128487.0 43473.0 134983.0 18383.0 11973.0 21305.0 14440.0 57522.0 68243.0 76969.0 80461.0 110626.0 128164.99999999999 62832.0 65170.0 71889.0 85246.0 157608.0 150574.0 157042.0 157015.0 162509.0 129291.0 149125.0 186053.0 164402.0 178799.0 202983.0 191621.0 106326.0 213763.0 173479.0 237558.0 234094.0 233188.0 212610.0 188933.0 234000.0 57342.0 162711.0 183542.0 241273.0 192170.0 189593.0 168888.0 177226.0 95341.0 93943.0 123732.0 108852.0 88821.0 168349.0 216102.0 223970.0 49816.0 73270.0 74028.0 63150.0 41931.0 38030.0 
