4846.685 4345.024 4682.687 4649.845 4932.734 4781.571 4810.517 4810.02 5331.213 4696.706 5003.977 4992.654 4410.413 4570.114 4915.232 4702.765 6723.237 4226.97 5160.872 6041.574 3082.296 4300.087 4489.582 4296.408 1140.725 1467.974 1268.179 1149.138 385.33 0.0 1621.374 1890.174 2923.264 3082.035 2477.32 2069.582 4730.984 2703.167 4961.173 1521.48 1635.552 2089.05 1733.876 3881.852 4398.018 4871.326 5092.572 5460.943 4862.485 3048.925 2856.785 3055.631 3798.205 5730.616 5833.294 5686.695 5676.902 5798.084 4944.211 5790.206 6736.312 6667.815 6270.458 7658.475 6816.714 4486.685 7780.023 6100.614 8102.755 8205.567 8870.536 7211.101 6919.497 7942.525 3098.655 5888.257 6363.466 8038.122 6817.45 6669.28 5989.146 6495.438 5778.063 5779.027 4954.946 5874.818 4877.173 6780.363 7890.277 8485.115 1716.249 3165.441 2798.221 2344.697 755.191 1199.307 
4504.791 4003.129 4340.793 4307.951 4590.84 4439.678 4468.623 4468.126 4989.319 4354.812 4662.083 4650.76 4068.519 4228.221 4573.338 4360.871 6381.343 3885.076 4818.979 5699.68 2372.591 3958.193 4147.687 3954.514 705.051 1011.107 1649.44 706.763 1261.407 1597.978 0.0 1180.468 2771.882 2372.329 1767.614 1727.688 4389.09 2361.273 4619.28 1179.586 1178.685 1632.184 1277.01 3424.985 3941.15 4414.458 4635.704 5119.049 4520.591 2707.031 2514.891 2713.737 3456.311 5388.722 5491.401 5344.801 5335.009 5456.19 4602.317 5448.312 6394.419 6325.922 5928.565 7316.581 6474.82 4144.793 7438.13 5758.721 7760.861 7863.673 8528.641 6869.208 6577.603 7600.632 2388.949 5546.364 6021.573 7696.228 6475.556 6327.387 5647.252 6153.545 5436.168 5437.132 4613.051 5532.925 4535.279 6438.47 7548.384 8143.218 2570.287 3727.596 3360.376 2906.851 2491.943 2301.587 
4372.27 3870.611 4208.272 4175.434 4458.322 4307.16 4336.105 4335.608 4856.801 4222.293 4529.564 4518.242 3936.001 4095.703 4440.82 3324.223 6232.819 3752.557 4686.46 5567.162 1409.481 3825.674 4015.169 3821.996 1141.822 1296.469 1981.346 1335.808 1510.365 1846.936 1182.843 0.0 1808.772 1409.22 804.506 510.166 4256.573 1538.891 4486.762 972.139 1464.047 1917.546 1562.371 3710.347 4360.721 4834.028 5055.274 4986.53 4388.074 2614.916 2382.372 2581.218 3323.792 5256.205 5358.883 5212.284 5202.491 5323.673 4469.799 5315.794 6261.901 6193.404 5796.047 7184.063 6342.303 3108.145 7305.612 5626.203 7628.343 7731.155 8396.125 6736.689 6445.085 7468.114 1425.84 5413.846 5889.055 7563.71 6327.031 6178.862 5498.728 6005.02 3929.481 4087.809 3576.402 4418.645 4386.753 6289.945 7399.859 6416.549 2513.677 3670.985 3303.766 2850.241 2435.333 2244.976 
6029.564 5527.904 5865.566 5832.725 6115.614 5964.451 5993.396 5992.899 6514.093 5879.585 6186.856 6175.534 5593.292 5752.994 6098.112 4734.153 7906.117 5409.85 6343.752 7224.454 656.267 5482.968 5672.463 5479.289 2799.114 2953.762 3638.639 2689.318 2195.126 2531.697 2779.499 1788.023 0.0 656.006 1050.617 2100.97 5913.864 3394.761 6144.053 2704.36 3121.34 3709.046 3219.664 5501.853 6018.017 6491.325 6712.571 6643.827 6045.365 4043.34 4039.665 4238.511 4981.085 6913.496 7016.174 6869.575 6859.782 6980.964 6127.091 6973.085 7919.192 7850.695 7453.338 8841.358 7999.594 4518.074 8962.905 7283.494 9285.633 9388.454 10053.413 8393.983 8102.376 9125.403 543.022 7071.137 7546.346 9221.004 8000.33 7852.16 7172.026 7678.318 5339.413 5497.738 4986.333 5828.578 6060.055 7963.243 7201.796 7826.479 1736.667 2893.976 2284.05 1303.073 1995.435 1658.254 
5646.802 5145.141 5482.804 5449.961 5732.851 5581.688 5610.633 5610.136 6131.33 5496.822 5804.093 5792.77 5210.529 5370.231 5715.349 4351.39 7523.354 5027.087 5960.989 6841.69 0.261 5100.205 5289.699 5096.525 2416.351 2570.998 3255.876 2610.339 2580.508 2917.08 2396.736 1405.26 662.045 0.0 667.854 1718.207 5531.101 3011.998 5761.29 2321.596 2738.577 3326.283 2836.9 5119.089 5635.253 6108.561 6329.807 6261.064 5662.602 3660.576 3656.901 3855.748 4598.322 6530.732 6633.411 6486.812 6477.019 6598.201 5744.328 6590.322 7536.429 7467.932 7070.575 8458.594 7616.831 4135.313 8580.143 6900.731 8902.871 9005.691 9670.653 8011.218 7719.613 8742.64 56.438 6688.374 7163.583 8838.24 7617.566 7469.397 6789.263 7295.555 4956.649 5114.975 4603.57 5445.814 5677.292 7580.48 6819.032 7443.715 2364.358 3521.667 2909.554 1882.299 2623.127 2285.945 
5036.505 4534.845 4872.507 4839.665 5122.554 4971.392 5000.337 4999.84 5521.034 4886.526 5193.797 5182.474 4600.234 4759.935 5105.052 3741.096 6913.057 4416.791 5350.692 6231.394 656.133 4489.909 4679.404 4486.23 1806.056 1960.703 2645.58 2000.043 2257.549 2306.783 1786.441 794.965 1055.423 655.872 0.0 1107.912 4920.804 2401.703 5150.994 1711.301 2128.282 2715.988 2226.605 4508.792 5024.957 5498.265 5719.511 5650.766 5052.305 3050.281 3046.606 3245.453 3988.027 5920.436 6023.115 5876.515 5866.723 5987.904 5134.032 5980.026 6926.133 6857.636 6460.279 7848.295 7006.534 3525.018 7969.844 6290.435 8292.576 8395.387 9060.357 7400.921 7109.317 8132.346 672.491 6078.078 6553.287 8227.942 7007.27 6859.101 6178.966 6685.259 4346.354 4504.68 3993.275 4835.519 5066.996 6970.184 6208.739 6833.421 2973.523 4130.832 3763.612 2275.677 2895.179 2704.824 
4482.494 3980.833 4318.496 4285.655 4568.543 4417.381 4446.327 4445.83 4967.022 4332.515 4639.786 4628.463 4046.222 4205.923 4551.041 3073.558 6359.046 3862.779 4796.681 5677.383 1673.996 3935.896 4125.391 3932.218 1252.044 1406.691 2091.568 1446.031 1703.536 2040.107 1673.244 644.275 2073.287 1673.735 1069.021 0.0 4366.794 1651.478 4596.982 1157.289 1574.27 2027.768 1672.594 3820.57 4336.735 4810.042 5031.289 5096.752 4498.295 2381.333 2492.594 2691.44 3434.014 5366.426 5469.104 5322.505 5312.712 5433.894 4580.02 5426.015 6372.122 6303.625 5906.269 7294.285 6452.524 2857.479 7415.833 5736.424 7738.564 7841.376 8506.343 6846.91 6555.306 7578.334 1690.355 5524.067 5999.275 7673.931 4967.825 4819.656 5624.955 6131.248 3678.816 3837.144 3325.737 4167.979 4512.982 6416.173 5541.2 6165.883 3012.415 4169.725 3802.504 3348.98 2934.072 2743.716 
292.976 789.356 371.897 81.403 331.373 287.987 202.454 316.435 1089.044 321.135 761.807 1136.954 1170.7 425.141 770.257 4426.49 2578.261 777.656 636.539 1517.239 5440.699 2102.712 2643.864 2691.577 3946.028 4234.881 4785.553 4137.13 4397.52 4734.092 4367.227 4192.298 5839.988 5440.437 4835.725 4313.946 0.0 4242.509 340.091 3567.619 4402.46 4855.961 4500.785 6648.767 5293.832 4820.096 5100.176 4942.291 254.423 3544.81 2217.835 2130.45 2748.178 1237.032 1339.709 1193.11 1183.316 1304.499 702.041 1296.622 2211.979 2174.23 1776.874 3164.893 2323.126 4836.458 3286.435 1607.03 3578.422 3681.237 4346.203 2686.768 2395.161 3418.193 5457.058 1394.671 1839.133 3513.789 2672.48 2524.31 1844.173 2350.463 3479.893 3638.22 3537.975 3362.822 3903.813 2635.388 3745.308 4340.141 5706.4 6863.707 6496.486 6042.965 5628.059 5437.701 
4330.613 3828.955 4166.615 4133.777 4416.666 4265.504 4294.45 4293.952 4815.145 4180.637 4487.908 4476.585 3894.344 4054.047 4399.164 5381.299 6207.168 3710.901 4644.804 5525.505 2982.395 3784.018 3973.513 3780.34 1928.481 2083.129 2768.005 2119.584 2379.974 2716.546 2349.681 1541.612 3381.686 2982.133 2377.419 1649.359 4214.916 0.0 4445.105 1550.073 2250.708 2838.414 2349.031 4631.219 5147.383 4444.807 4724.887 4944.874 4346.418 1383.838 2340.716 2539.562 3282.136 5214.548 5317.227 5170.627 5160.835 5282.017 4428.143 5274.138 6220.244 6151.748 5754.391 7142.407 6300.646 4127.942 7263.956 5584.547 7586.687 7689.499 8354.468 6695.033 6403.428 7426.457 2998.753 5372.19 5847.398 7522.053 5795.053 5646.884 5473.078 5979.37 4112.979 4113.939 4492.786 4273.869 4141.541 6264.295 6867.881 7462.715 3688.853 4846.16 4478.94 4025.417 3610.509 3420.153 
287.513 1023.882 365.916 377.225 54.438 470.059 273.374 476.122 1281.551 975.558 1282.829 1504.176 1405.226 553.951 565.777 4222.009 2295.67 1012.183 504.867 1385.568 5675.225 2337.238 2878.389 2926.103 4180.554 4469.408 5020.081 4371.657 4632.046 4968.618 4601.752 4426.824 6074.515 5674.964 5070.251 4548.473 338.213 4477.035 0.0 3802.146 4636.987 5090.488 4735.312 6883.294 5528.36 5054.624 5334.704 5176.818 325.343 3779.337 2452.362 2364.976 2982.705 1345.802 1511.971 1301.88 1292.086 1413.269 1223.063 1468.883 2080.307 2346.492 1885.644 3273.664 2431.896 4631.977 3395.205 1715.8 3446.75 3549.564 4214.531 2555.096 2263.489 3286.521 5691.584 1503.441 1707.461 3382.117 2467.999 2319.83 1639.693 2145.982 3275.412 3433.739 3333.494 3158.342 3907.091 2352.797 3540.827 4135.662 5940.926 7098.232 6731.012 6277.491 5862.584 5672.227 
3695.475 3193.818 3531.478 3498.641 3781.53 3630.368 3659.317 3658.815 4180.006 3545.5 3852.77 3841.447 3259.208 3418.91 3764.026 3721.074 5572.031 3075.764 4009.669 4890.37 2214.648 3148.881 3338.376 3145.203 719.973 874.621 1559.499 911.076 1171.466 1508.037 1141.173 979.044 2613.94 2214.387 1609.673 1087.89 3579.782 1551.961 3809.968 0.0 1042.199 1495.698 1140.524 3288.499 3804.664 3963.016 4499.218 4309.736 3711.286 1988.552 1705.58 1904.426 2646.999 4579.412 4682.09 4535.491 4525.698 4646.88 3793.005 4639.001 5585.109 5516.611 5119.254 6507.27 5665.51 3504.996 6628.819 4949.41 6951.551 7054.363 7719.333 6059.897 5768.293 6791.322 2231.007 4737.053 5212.263 6886.918 5666.243 5518.074 4837.939 5344.232 4626.856 4627.819 3973.253 4723.611 3725.967 5629.157 6739.071 7333.904 2480.346 3637.655 3270.435 2816.91 2402.002 2211.646 
4347.345 3845.686 4183.347 4150.509 4433.397 4282.235 4311.181 4310.684 4831.876 4197.369 4504.639 4493.316 3911.076 4070.779 4415.895 4203.427 6223.901 3727.633 4661.536 5542.237 2697.003 3800.749 3990.244 3797.071 598.152 227.934 1584.35 727.88 1364.387 1700.957 1166.315 1448.599 3096.294 2696.742 2092.027 1570.244 4231.648 2203.83 4461.837 1022.143 0.0 526.132 170.957 2318.933 2835.098 3308.407 3529.654 4446.574 4363.149 2549.587 2357.447 2556.294 3298.868 5231.28 5333.958 5187.359 5177.566 5298.748 4444.874 5290.87 6236.976 6168.479 5771.123 7159.139 6317.378 3987.351 7280.687 5601.278 7603.418 7706.23 8371.2 6711.765 6420.16 7443.189 2713.362 5388.921 5864.13 7538.785 6318.113 6169.944 5489.81 5996.102 5278.725 5279.688 4455.607 5375.481 4377.836 6281.027 7390.941 7985.774 2673.266 3830.575 3463.355 3009.83 2594.922 2404.567 
4806.076 4304.416 4642.078 4609.236 4892.125 4740.963 4769.908 4769.411 5290.605 4656.097 4963.368 4952.045 4369.804 4529.506 4874.624 4662.157 6682.628 4186.362 5120.264 6000.965 3155.734 4259.479 4448.974 4255.8 1056.881 686.663 2043.079 1186.609 1823.116 2159.687 1625.045 1907.328 3555.025 3155.472 2550.757 2028.974 4690.375 2662.559 4920.565 1480.871 537.372 0.0 374.566 1818.491 2334.657 2807.966 3029.212 3946.131 4821.876 3008.316 2816.176 3015.023 3757.597 5690.007 5792.686 5646.086 5636.294 5757.476 4903.603 5749.597 6695.704 6627.207 6229.85 7617.866 6776.105 4446.077 7169.679 6060.006 8062.146 8164.958 8829.927 7170.493 6878.888 7901.917 3172.092 5847.649 6322.858 7997.513 6776.841 6628.672 5948.538 6454.83 5737.455 5738.419 4914.337 5834.21 4836.565 6739.755 7849.669 8444.506 3131.995 4289.304 3922.084 3468.56 3053.651 2863.296 
4456.327 3954.666 4292.329 4259.488 4542.376 4391.214 4420.16 4419.663 4940.855 4306.348 4613.619 4602.296 4020.055 4179.757 4524.874 4312.407 6332.879 3836.612 4770.514 5651.216 2805.983 3909.729 4099.224 3906.051 707.131 336.913 1693.329 836.859 1473.366 1809.937 1275.295 1557.578 3205.274 2805.721 2201.006 1679.224 4340.627 2312.81 4570.815 1131.122 187.622 370.067 0.0 2162.869 2679.034 3152.343 3373.59 4290.509 4472.128 2658.567 2466.427 2665.273 3407.847 5340.259 5442.937 5296.338 5286.545 5407.727 4553.854 5399.848 6345.955 6277.458 5880.102 7268.118 6426.357 4096.33 7389.666 5710.257 7712.397 7815.209 8480.177 6820.743 6529.139 7552.167 2822.341 5497.9 5973.108 7647.764 6427.092 6278.922 5598.788 6105.081 5387.704 5388.668 4564.587 5484.46 4486.815 6390.006 7499.919 8094.753 2782.246 3939.554 3572.335 3118.81 2703.902 2513.546 
6611.399 6109.739 6447.401 6414.559 6697.448 6546.286 6575.231 6574.734 7095.928 6461.42 6768.691 6757.368 6175.126 6334.829 6679.946 6467.478 8487.955 5991.685 6925.586 7806.288 4961.052 6064.803 6254.298 6061.124 2862.203 2491.986 3486.585 2991.932 3628.438 3965.01 3430.366 3712.648 5360.342 4960.791 4356.079 3834.294 6495.698 4467.877 6725.888 3286.193 2342.695 1837.597 2179.889 0.0 655.609 1128.917 1350.162 2267.081 6627.199 4813.636 4068.963 4087.794 4416.945 6560.6 6708.15 6739.921 6730.128 6377.569 6708.926 7317.956 8501.025 7964.268 6014.961 7337.483 5677.573 6251.399 5490.629 5894.152 9867.468 9970.289 9020.679 8975.818 8684.21 9707.238 4977.411 6692.728 8128.181 9802.84 8582.166 8433.996 7753.86 8260.152 7542.776 7543.74 6719.659 7639.531 6641.886 8545.077 9654.988 10249.83 4937.315 6094.622 5727.401 5273.88 4457.493 4668.617 
5390.961 4889.3 5226.963 5194.121 5477.01 5325.847 5354.792 5354.295 6646.562 5240.981 5548.252 5536.93 4954.688 5114.39 5459.508 6979.03 7267.513 4771.246 5705.148 6585.85 5472.601 4844.364 5033.857 4840.684 3373.754 3003.538 3998.136 3503.483 4139.99 4476.562 3941.917 4224.2 5871.891 5472.34 4867.627 4345.848 5275.26 4979.43 5505.449 3797.745 2854.246 2349.149 2691.44 657.28 0.0 478.7 699.945 1616.866 5406.761 4628.938 3418.747 3437.577 3766.728 5904.99 6052.541 6084.311 6074.519 5721.959 5488.487 6662.346 7280.588 7308.658 5359.351 6681.874 5021.963 6762.951 4835.02 5238.543 9259.358 8749.849 8365.062 7755.377 7463.772 9048.101 5488.96 6037.118 6907.742 8582.397 7361.726 7213.556 6533.422 7039.714 8054.328 8055.292 7231.21 7531.743 6366.356 7324.64 8434.55 9029.391 5448.867 6606.174 6238.954 5785.433 4969.044 5180.168 
4912.258 4410.598 4748.26 4715.418 4998.307 4847.145 4876.09 4875.593 5396.787 4762.279 5069.55 5058.227 4475.987 4635.687 4980.805 8637.037 6788.81 4292.543 5226.445 6107.147 5935.242 4365.662 4555.156 4361.982 3836.396 3466.179 4460.779 3966.125 4602.63 4939.202 4404.558 4686.841 6334.531 5934.98 5330.268 4808.489 4796.557 4410.412 5026.747 4260.387 3316.888 2811.79 3154.082 1119.921 473.737 0.0 280.08 1197.0 4928.058 4150.237 2940.046 2958.876 3112.0 5796.189 5898.868 5752.268 5742.476 6195.696 5009.785 5855.779 6801.886 7782.395 5833.088 7155.61 5495.7 7266.015 5308.756 5391.349 8168.328 8271.14 8936.11 7276.674 6985.07 8008.099 5951.601 5953.831 6429.04 8103.695 6883.023 6734.854 6054.719 6561.012 7690.44 7848.766 7748.523 7053.041 5887.656 6845.937 7955.851 8550.687 5911.51 7068.816 6701.596 6248.075 5431.685 5642.811 
5186.031 4684.371 5022.033 4989.191 5272.081 5120.918 5149.863 5149.366 5670.56 5036.052 5343.323 5332.0 4749.759 4909.461 5254.579 7672.255 7062.583 4566.317 5500.219 6380.92 6165.826 4639.434 4828.929 4635.755 4066.98 3696.764 4691.362 4196.709 4833.214 5169.786 4635.142 4917.425 6565.115 6165.564 5560.852 5039.074 5070.331 4684.183 5300.52 4490.97 3547.472 3042.375 3384.666 1350.506 704.322 273.771 0.0 927.666 5201.832 4424.01 3213.818 3232.648 3668.759 5587.227 5734.777 5581.15 5704.427 5404.196 5283.558 6129.552 7075.659 7099.394 5679.291 7001.813 5341.903 7456.176 5154.96 5122.014 8442.101 8544.916 8685.007 7550.448 7258.843 8281.871 6182.185 5719.355 6702.813 8377.468 7156.796 7008.627 6328.493 6834.785 7964.213 8122.539 8022.296 7326.813 6161.428 7119.71 8229.624 8824.462 6142.094 7299.4 6932.18 6478.659 5662.27 5873.395 
5050.02 4548.36 4886.022 4853.181 5136.07 4984.907 5013.853 5013.355 5534.549 4900.041 5207.312 5195.99 4613.749 4773.45 5118.568 8774.801 6926.573 4430.306 5364.208 6244.91 6183.887 4503.424 4692.92 4499.746 4689.217 4619.252 5528.745 4880.32 5140.71 5477.282 5110.416 4935.486 6583.177 6183.626 5578.914 5057.135 4934.32 4985.699 5164.509 4310.809 4469.961 3964.862 4307.155 2272.992 1626.809 1196.258 928.685 0.0 5065.821 4288.0 3077.809 3080.272 2754.57 5664.391 5811.941 5658.315 5880.238 5481.36 5147.547 5993.541 6939.648 7176.557 5756.455 7078.977 5419.067 7403.777 5232.124 5199.178 8306.091 8408.903 9073.873 7414.437 7122.833 8145.861 6200.246 5796.519 6566.802 8241.458 7020.786 6872.616 6192.482 6698.774 7828.203 7986.528 7886.286 7190.804 6025.418 6983.699 8093.613 8688.452 6449.59 7606.896 7239.676 6786.155 6371.248 6180.891 
87.206 919.149 224.157 287.547 332.223 407.283 51.025 438.411 1235.438 527.279 967.951 1343.098 1300.493 473.33 936.149 4434.989 2400.86 907.449 696.155 1564.445 5570.491 2232.504 2773.656 2821.37 4075.821 4364.673 4915.347 4266.923 4527.313 4863.885 4497.02 4322.09 5969.78 5570.229 4965.517 4443.739 248.536 4290.237 340.941 3697.412 4532.252 4985.753 4630.577 6778.559 5423.626 4949.89 5229.97 5072.085 0.0 3674.603 2347.628 2260.243 2877.972 1299.689 1461.686 1255.767 1245.974 1367.156 908.185 1418.598 2259.184 2296.207 1839.531 3227.551 2385.784 4844.957 3349.093 1669.688 3625.627 3728.442 4393.41 2733.974 2442.367 3465.399 5586.85 1457.329 1886.338 3560.995 2680.978 2532.809 1852.672 2358.961 3488.391 3646.719 3546.474 3371.321 4120.07 2457.987 3753.806 4348.64 5836.193 6993.5 6626.279 6172.758 5757.852 5567.494 
3665.436 3163.779 3501.439 3468.602 3751.49 3600.329 3629.278 3628.776 4149.968 3515.46 3822.731 3811.408 3229.169 3388.871 3733.987 4369.137 5541.992 3045.725 3979.63 4860.331 3664.226 3118.842 3466.493 3273.32 2332.118 2486.765 3171.643 2523.221 2783.611 3120.183 2753.318 2647.905 4063.517 3663.965 3059.25 2358.014 3549.743 1371.234 3779.929 1953.709 2788.551 3242.05 2886.875 5034.856 4631.236 4157.5 4437.58 4279.697 3681.247 0.0 1608.53 1874.387 2616.96 4549.373 4652.052 4505.452 4495.659 4616.841 3762.966 4608.963 5555.07 5486.573 5089.215 6477.231 5635.471 3115.778 6598.78 4919.371 6921.512 7024.324 7689.294 6029.858 5738.254 6761.283 3680.585 4707.014 5182.224 6856.879 4782.889 4634.719 4807.9 4422.604 3100.815 3101.776 3480.622 3261.704 2757.704 5599.118 5855.716 6450.55 4092.49 5249.798 4882.577 4429.056 4014.146 3823.791 
2387.209 1885.552 2223.212 2190.375 2473.264 2322.102 2351.05 2350.549 2871.741 2237.234 2544.505 2533.181 1950.941 2110.644 2455.76 6111.991 4263.763 1767.498 2701.403 3582.105 3556.199 1840.617 1956.802 1763.629 2061.522 2216.17 2901.046 2252.625 2513.015 2849.586 2482.721 2307.793 3955.49 3555.937 2951.223 2429.438 2271.516 2358.006 2501.703 1683.114 2517.955 2971.454 2616.279 4074.017 3427.832 2954.095 3234.176 3076.291 2403.02 1595.91 0.0 579.618 1404.009 3271.147 3373.824 3227.225 3217.432 3338.613 2484.739 3330.737 4276.844 4208.348 3810.988 5199.004 4357.242 4711.688 5320.552 3641.145 5643.286 5746.098 6411.067 4751.632 4460.026 5483.057 3572.557 3428.786 3903.997 5578.652 4357.98 4209.811 3529.676 4035.966 4696.722 4697.686 5223.478 4330.969 3333.325 4320.89 5430.808 6025.642 3821.893 4979.202 4611.98 4158.458 3743.55 3553.194 
2234.32 1732.662 2070.323 2037.484 2320.374 2169.211 2198.159 2197.658 2718.851 2084.344 2391.615 2380.291 1798.051 1957.753 2302.871 5959.102 4110.874 1614.608 2548.513 3429.215 3781.487 1687.727 1851.012 1657.838 2286.81 2441.458 3126.335 2477.913 2738.304 3074.875 2708.01 2533.081 4180.778 3781.225 3176.51 2654.726 2118.625 2583.293 2348.813 1908.402 2743.244 3196.742 2841.567 4097.647 3451.463 2977.726 3257.806 3071.847 2250.129 1885.593 544.074 0.0 988.906 3118.256 3220.933 3074.334 3064.541 3185.722 2331.849 3177.846 4123.954 4055.457 3658.097 5046.114 4204.351 5001.371 5167.659 3488.255 5490.396 5593.208 6258.177 4598.742 4307.137 5330.166 3797.845 3275.895 3751.107 5425.763 4205.092 4056.922 3376.786 3883.076 5012.506 5170.832 5070.589 4375.103 3488.829 4168.0 5277.919 5872.753 4047.182 5204.49 4837.27 4383.749 3968.838 3778.483 
2840.066 2338.408 2676.069 2643.231 2926.12 2774.958 2803.907 2803.405 3324.597 2690.09 2997.361 2986.038 2403.797 2563.501 2908.616 6564.846 4716.62 2220.355 3154.259 4034.961 4507.37 2293.472 2596.966 2403.793 3012.695 3301.551 3852.22 3203.798 3464.189 3800.76 3433.895 3258.965 4906.659 4507.108 3902.395 3380.611 2724.372 3309.177 2954.559 2634.287 3469.129 3922.627 3567.453 4398.224 3752.038 3278.301 3648.563 2750.74 2855.876 2611.477 1359.227 982.658 0.0 3724.003 3826.681 3680.081 3670.288 3791.469 2937.595 3783.594 4729.7 4661.204 4263.843 5651.858 4810.098 5727.255 5773.407 4094.002 6096.143 6198.955 6863.922 5204.489 4912.882 5935.913 4523.729 3881.642 4356.854 6031.509 4810.833 4662.664 3982.532 4488.822 5618.25 5776.576 5676.333 4980.847 4094.573 4773.746 5883.661 6478.495 4773.066 5930.373 5563.153 5109.632 4694.726 4504.368 
1362.451 1881.288 1742.688 1230.2 1355.045 1058.593 1271.93 941.852 1099.443 1171.208 1195.736 1322.069 2262.632 1611.965 1623.792 5280.023 3353.684 1869.588 1336.559 2217.261 6532.626 3194.642 3735.793 3783.507 5037.957 5326.811 5877.484 5229.06 5489.45 5826.021 5459.156 5284.226 6931.916 6532.365 5927.653 5405.875 1311.341 5334.441 1383.484 4659.549 5494.39 5947.891 5592.715 6380.393 5723.11 5877.979 5610.409 5680.812 1323.899 4636.742 3309.767 3222.381 3840.11 0.0 302.037 200.034 264.393 334.15 1278.752 911.842 2623.291 1789.451 914.912 2302.931 1461.166 5689.994 2424.473 745.069 4278.442 4381.257 5046.223 3386.788 3095.182 4118.214 6548.985 234.868 2539.153 4213.81 3526.014 3377.845 2697.709 3203.999 4333.428 4491.753 4391.511 4216.358 4965.106 3410.811 4598.842 5193.676 6798.329 7955.636 7588.416 7134.895 6719.987 6529.63 
1503.678 1908.967 1657.322 1257.88 1497.192 1199.819 1413.157 1083.078 1149.215 1220.981 1245.508 1371.841 2290.311 1544.752 1765.939 5422.172 3495.831 1897.268 1478.706 2359.408 6560.306 3222.321 3763.472 3811.186 5065.636 5354.49 5905.164 5256.739 5517.129 5853.701 5486.835 5311.905 6959.596 6560.045 5955.333 5433.554 1339.02 5362.12 1525.631 4687.228 5522.069 5975.57 5620.394 6510.446 5853.163 5939.707 5740.461 5810.865 1465.125 4664.421 3337.446 3250.06 3867.789 273.68 0.0 384.546 286.709 464.203 1328.524 704.607 2416.055 1397.794 1044.965 2432.984 1591.219 5832.142 2554.526 875.122 4420.589 4523.403 4441.198 3528.936 3237.329 4260.36 6576.665 429.673 2681.301 4355.958 3668.162 3519.992 2839.856 3346.146 4475.576 4633.902 4533.659 4358.505 5107.254 3552.958 4740.989 5335.822 6826.009 7983.315 7616.095 7162.574 6747.667 6557.31 
1266.01 1784.847 1646.247 1133.759 1258.604 962.152 1175.489 845.411 1003.001 1074.767 1099.295 1225.628 2166.191 1515.524 1527.351 5183.582 3257.243 1773.147 1240.118 2120.819 6436.186 3098.201 3639.352 3687.066 4941.516 5230.37 5781.043 5132.619 5393.009 5729.581 5362.715 5187.785 6835.476 6435.925 5831.212 5309.434 1214.9 5238.0 1287.043 4563.108 5397.949 5851.45 5496.274 6332.54 5675.256 5830.125 5562.555 5632.958 1227.457 4540.301 3213.326 3125.94 3743.669 135.778 362.113 0.0 160.454 394.226 1182.311 937.51 2815.559 1815.12 1077.129 2465.148 1623.383 5593.552 2586.69 907.286 4182.001 4284.816 4949.781 3290.347 2998.741 4021.772 6452.545 188.002 2442.712 4117.368 3429.573 3281.404 2601.268 3107.558 4236.986 4395.312 4295.069 4119.916 4868.665 3314.37 4502.401 5097.234 6701.889 7859.195 7491.975 7038.454 6623.547 6433.189 
1322.228 1841.065 1702.465 1189.977 1314.822 1018.37 1231.707 901.629 1059.22 1130.985 1155.513 1281.846 2222.409 1571.743 1583.569 5239.8 3313.461 1829.365 1296.336 2177.038 6492.404 3154.418 3695.57 3743.284 4997.733 5286.587 5837.261 5188.837 5449.227 5785.798 5418.933 5244.003 6891.693 6492.143 5887.43 5365.651 1271.118 5294.217 1343.261 4619.326 5454.167 5907.668 5552.492 6442.76 5785.477 5871.804 5672.776 5743.179 1283.676 4596.519 3269.544 3182.158 3799.887 203.726 430.061 152.373 0.0 462.174 1238.529 993.729 2871.776 1871.338 1133.347 2521.366 1679.601 5649.77 2642.908 963.504 4238.22 4341.035 5006.0 3346.565 3054.959 4077.991 6508.763 255.95 2498.93 4173.587 3485.792 3337.622 2657.486 3163.776 4293.205 4451.53 4351.288 4176.135 4924.883 3370.588 4558.619 5153.452 6758.106 7915.413 7548.192 7094.671 6679.765 6489.407 
1409.079 1927.915 1789.316 1276.828 1401.672 1105.22 1318.557 988.479 1146.07 1217.836 1242.363 1368.696 2309.26 1658.593 1670.419 5326.651 3400.311 1916.216 1383.186 2263.888 6579.253 3241.269 3782.421 3830.135 5084.583 5373.437 5924.111 5275.687 5536.077 5872.648 5505.783 5330.853 6978.543 6578.992 5974.28 5452.501 1357.968 5381.068 1430.111 4706.176 5541.017 5994.518 5639.342 6180.843 5523.56 5678.429 5410.859 5481.262 1370.526 4683.369 3356.394 3269.009 3886.738 306.258 453.808 417.124 481.483 0.0 1325.379 1063.612 2958.626 2097.228 715.36 2103.38 1261.614 5736.622 2224.921 545.517 4325.07 4427.884 5092.85 3433.416 3141.809 4164.841 6595.612 462.251 2585.781 4260.438 3572.642 3424.472 2744.336 3250.626 4380.056 4538.381 4438.139 4262.985 5011.734 3457.438 4645.469 5240.303 6844.956 8002.263 7635.042 7181.521 6766.614 6576.257 
